"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.467211936299415,0
"3",2017-02-27 03:00:00,0.427958604414522,0
"4",2017-02-27 04:00:00,0.418851349959682,0
"5",2017-02-27 05:00:00,0.449327625437111,0
"6",2017-02-27 06:00:00,0.423753223453742,0
"7",2017-02-27 07:00:00,0.416190552420093,0
"8",2017-02-27 08:00:00,0.39665127951616,0
"9",2017-02-27 09:00:00,0.401730393955212,0
"10",2017-02-27 10:00:00,0.415686440157453,0
"11",2017-02-27 11:00:00,0.467483651065917,0
"12",2017-02-27 12:00:00,0.501304399188559,0
"13",2017-02-27 13:00:00,0.482942161586048,0
"14",2017-02-27 14:00:00,0.48224701769896,0
"15",2017-02-27 15:00:00,0.499783273627108,0
"16",2017-02-27 16:00:00,0.49025167247553,0
"17",2017-02-27 17:00:00,0.470467887910624,0
"18",2017-02-27 18:00:00,0.464380169180982,0
"19",2017-02-27 19:00:00,0.418717747966171,0
"20",2017-02-27 20:00:00,0.451926678980213,0
"21",2017-02-27 21:00:00,0.473641076098476,0
"22",2017-02-27 22:00:00,0.525210421785882,0
"23",2017-02-27 23:00:00,0.513505330349911,0
"24",2017-02-28 00:00:00,0.529624998065513,0
"25",2017-02-28 01:00:00,0.603231715892619,0
"26",2017-02-28 02:00:00,0.562348769614266,0
"27",2017-02-28 03:00:00,0.584211449284341,0
"28",2017-02-28 04:00:00,0.587350007667375,0
"29",2017-02-28 05:00:00,0.630946869761533,0
"30",2017-02-28 06:00:00,0.561903729541154,0
"31",2017-02-28 07:00:00,0.573793634700907,0
"32",2017-02-28 08:00:00,0.545789092041451,0
"33",2017-02-28 09:00:00,0.547206809598771,0
"34",2017-02-28 10:00:00,0.529694023267836,0
"35",2017-02-28 11:00:00,0.558299436462505,0
"36",2017-02-28 12:00:00,0.546220219933544,0
"37",2017-02-28 13:00:00,0.489865596881621,0
"38",2017-02-28 14:00:00,0.508479894039529,0
"39",2017-02-28 15:00:00,0.519492913643601,0
"40",2017-02-28 16:00:00,0.564096261483882,0
"41",2017-02-28 17:00:00,0.548918545170807,0
"42",2017-02-28 18:00:00,0.486869599331398,0
"43",2017-02-28 19:00:00,0.428025145106579,0
"44",2017-02-28 20:00:00,0.434001595866803,0
"45",2017-02-28 21:00:00,0.460109280906221,0
"46",2017-02-28 22:00:00,0.472641092581378,0
"47",2017-02-28 23:00:00,0.480812884329373,0
"48",2017-03-01 00:00:00,0.546218534669057,0
"49",2017-03-01 01:00:00,0.548065252086408,0
"50",2017-03-01 02:00:00,0.526670841487235,0
"51",2017-03-01 03:00:00,0.519460028415501,0
"52",2017-03-01 04:00:00,0.525632607887071,0
"53",2017-03-01 05:00:00,0.548974072761196,0
"54",2017-03-01 06:00:00,0.562668784715079,0
"55",2017-03-01 07:00:00,0.553546041321648,0
"56",2017-03-01 08:00:00,0.556741101147571,0
"57",2017-03-01 09:00:00,0.541361174189193,0
"58",2017-03-01 10:00:00,0.631803624906648,0
"59",2017-03-01 11:00:00,0.611292009333202,0
"60",2017-03-01 12:00:00,0.630146620183386,0
"61",2017-03-01 13:00:00,0.611852020897067,0
"62",2017-03-01 14:00:00,0.600212838330261,0
"63",2017-03-01 15:00:00,0.575356194016884,0
"64",2017-03-01 16:00:00,0.55069087633003,0
"65",2017-03-01 17:00:00,0.540969142992207,0
"66",2017-03-01 18:00:00,0.483395429181429,0
"67",2017-03-01 19:00:00,0.475811381882172,0
"68",2017-03-01 20:00:00,0.521774951919362,0
"69",2017-03-01 21:00:00,0.566360488641623,0
"70",2017-03-01 22:00:00,0.585122980297181,0
"71",2017-03-01 23:00:00,0.613976295052985,0
"72",2017-03-02 00:00:00,0.688751813038349,0
"73",2017-03-02 01:00:00,0.686072145509182,0
"74",2017-03-02 02:00:00,0.720809769401423,0
"75",2017-03-02 03:00:00,0.706472754061435,0
"76",2017-03-02 04:00:00,0.720124928936458,0
"77",2017-03-02 05:00:00,0.747356514453129,0
"78",2017-03-02 06:00:00,0.713976466950473,0
"79",2017-03-02 07:00:00,0.74283984995043,0
"80",2017-03-02 08:00:00,0.708947261222377,0
"81",2017-03-02 09:00:00,0.752793595435626,0
"82",2017-03-02 10:00:00,0.740855932408383,0
"83",2017-03-02 11:00:00,0.753983585079373,0
"84",2017-03-02 12:00:00,0.711667327687626,0
"85",2017-03-02 13:00:00,0.723460576699987,0
"86",2017-03-02 14:00:00,0.741486782397352,0
"87",2017-03-02 15:00:00,0.741287700207267,0
"88",2017-03-02 16:00:00,0.711534245462514,0
"89",2017-03-02 17:00:00,0.725982803945734,0
"90",2017-03-02 18:00:00,0.804257807174425,0
"91",2017-03-02 19:00:00,0.804144330763361,0
"92",2017-03-02 20:00:00,0.784717595842946,0
"93",2017-03-02 21:00:00,0.737001283894956,0
"94",2017-03-02 22:00:00,0.766640737387802,0
"95",2017-03-02 23:00:00,0.754095222145352,0
"96",2017-03-03 00:00:00,0.737216377397211,0
"97",2017-03-03 01:00:00,0.66881581704347,0
"98",2017-03-03 02:00:00,0.66688093746097,0
"99",2017-03-03 03:00:00,0.641399233372806,0
"100",2017-03-03 04:00:00,0.588744686263281,0
"101",2017-03-03 05:00:00,0.595994072798605,0
"102",2017-03-03 06:00:00,0.659866349993655,0
"103",2017-03-03 07:00:00,0.68770902580309,0
"104",2017-03-03 08:00:00,0.757480271470832,0
"105",2017-03-03 09:00:00,0.799201211373958,0
"106",2017-03-03 10:00:00,0.875196327057249,0
"107",2017-03-03 11:00:00,0.816533203109659,0
"108",2017-03-03 12:00:00,0.791371208328959,0
"109",2017-03-03 13:00:00,0.806223722917491,0
"110",2017-03-03 14:00:00,0.840574026945847,0
"111",2017-03-03 15:00:00,0.853953046385143,0
"112",2017-03-03 16:00:00,0.756908642061831,0
"113",2017-03-03 17:00:00,0.662039726988001,0
"114",2017-03-03 18:00:00,0.707790949384286,0
"115",2017-03-03 19:00:00,0.722032480087608,0
"116",2017-03-03 20:00:00,0.800982145057978,0
"117",2017-03-03 21:00:00,0.751827783157544,0
"118",2017-03-03 22:00:00,0.784752486668764,0
"119",2017-03-03 23:00:00,0.856767332625667,0
"120",2017-03-04 00:00:00,0.8683508228878,0
"121",2017-03-04 01:00:00,0.828349750169484,0
"122",2017-03-04 02:00:00,0.781345954944748,0
"123",2017-03-04 03:00:00,0.783954353124968,0
"124",2017-03-04 04:00:00,0.815863488852029,0
"125",2017-03-04 05:00:00,0.785004766369009,0
"126",2017-03-04 06:00:00,0.731987202083785,0
"127",2017-03-04 07:00:00,0.665501941829091,0
"128",2017-03-04 08:00:00,0.619164128234432,0
"129",2017-03-04 09:00:00,0.642667571913216,0
"130",2017-03-04 10:00:00,0.742668369054228,0
"131",2017-03-04 11:00:00,0.774182435786461,0
"132",2017-03-04 12:00:00,0.784196241227026,0
"133",2017-03-04 13:00:00,0.758986583143202,0
"134",2017-03-04 14:00:00,0.740813345298587,0
"135",2017-03-04 15:00:00,0.650291641403129,0
"136",2017-03-04 16:00:00,0.707460869891461,0
"137",2017-03-04 17:00:00,0.687684507957746,0
"138",2017-03-04 18:00:00,0.669775441116795,0
"139",2017-03-04 19:00:00,0.591865832653624,0
"140",2017-03-04 20:00:00,0.609407171296076,0
"141",2017-03-04 21:00:00,0.651009019727764,0
"142",2017-03-04 22:00:00,0.663980266617481,0
"143",2017-03-04 23:00:00,0.690670090962367,0
"144",2017-03-05 00:00:00,0.646062735538041,0
"145",2017-03-05 01:00:00,0.661859571124138,0
"146",2017-03-05 02:00:00,0.616696512492272,0
"147",2017-03-05 03:00:00,0.653834147200463,0
"148",2017-03-05 04:00:00,0.668782632675985,0
"149",2017-03-05 05:00:00,0.673328027362463,0
"150",2017-03-05 06:00:00,0.638137195368944,0
"151",2017-03-05 07:00:00,0.626991337554872,0
"152",2017-03-05 08:00:00,0.601863916622876,0
"153",2017-03-05 09:00:00,0.684311854750875,0
"154",2017-03-05 10:00:00,0.729125905715136,0
"155",2017-03-05 11:00:00,0.745558978425956,0
"156",2017-03-05 12:00:00,0.741542156511214,0
"157",2017-03-05 13:00:00,0.717217833648206,0
"158",2017-03-05 14:00:00,0.657746691910259,0
"159",2017-03-05 15:00:00,0.647632336476387,0
"160",2017-03-05 16:00:00,0.627043994480853,0
"161",2017-03-05 17:00:00,0.583194015803228,0
"162",2017-03-05 18:00:00,0.599224155875876,0
"163",2017-03-05 19:00:00,0.529007438466188,0
"164",2017-03-05 20:00:00,0.577251349852674,0
"165",2017-03-05 21:00:00,0.569923616573128,0
"166",2017-03-05 22:00:00,0.54335138957908,0
"167",2017-03-05 23:00:00,0.512269518592259,0
"168",2017-03-06 00:00:00,0.563857428822667,0
"169",2017-03-06 01:00:00,0.572536605700536,0
"170",2017-03-06 02:00:00,0.556063240275594,0
"171",2017-03-06 03:00:00,0.596249386307986,0
"172",2017-03-06 04:00:00,0.655687626972334,0
"173",2017-03-06 05:00:00,0.558600317665645,0
"174",2017-03-06 06:00:00,0.582428178416072,0
"175",2017-03-06 07:00:00,0.669233828035636,0
"176",2017-03-06 08:00:00,0.637722327102216,0
"177",2017-03-06 09:00:00,0.608147840577209,0
"178",2017-03-06 10:00:00,0.661454029358392,0
"179",2017-03-06 11:00:00,0.704202733888917,0
"180",2017-03-06 12:00:00,0.693234797553202,0
"181",2017-03-06 13:00:00,0.687927891896666,0
"182",2017-03-06 14:00:00,0.660273099610016,0
"183",2017-03-06 15:00:00,0.682629261002146,0
"184",2017-03-06 16:00:00,0.651792610841784,0
"185",2017-03-06 17:00:00,0.661368538214221,0
"186",2017-03-06 18:00:00,0.593768818739715,0
"187",2017-03-06 19:00:00,0.556962940839537,0
"188",2017-03-06 20:00:00,0.54486300075696,0
"189",2017-03-06 21:00:00,0.49893765637801,0
"190",2017-03-06 22:00:00,0.480789502285675,0
"191",2017-03-06 23:00:00,0.506351629443118,0
"192",2017-03-07 00:00:00,0.577129677650303,0
"193",2017-03-07 01:00:00,0.592875255693686,0
"194",2017-03-07 02:00:00,0.530010346951859,0
"195",2017-03-07 03:00:00,0.574630976271906,0
"196",2017-03-07 04:00:00,0.568404045867795,0
"197",2017-03-07 05:00:00,0.624229944521553,0
"198",2017-03-07 06:00:00,0.623929529614483,0
"199",2017-03-07 07:00:00,0.717835304084951,0
"200",2017-03-07 08:00:00,0.680178939167339,0
"201",2017-03-07 09:00:00,0.662949937601226,0
"202",2017-03-07 10:00:00,0.670169868074653,0
"203",2017-03-07 11:00:00,0.71786475856762,0
"204",2017-03-07 12:00:00,0.730910986040728,0
"205",2017-03-07 13:00:00,0.747971441779089,0
"206",2017-03-07 14:00:00,0.737358863801928,0
"207",2017-03-07 15:00:00,0.665878536292461,0
"208",2017-03-07 16:00:00,0.647053442026412,0
"209",2017-03-07 17:00:00,0.635717248631932,0
"210",2017-03-07 18:00:00,0.560971679640816,0
"211",2017-03-07 19:00:00,0.537954835795096,0
"212",2017-03-07 20:00:00,0.579951333466673,0
"213",2017-03-07 21:00:00,0.634863845416009,0
"214",2017-03-07 22:00:00,0.613585074913682,0
"215",2017-03-07 23:00:00,0.661553034180857,0
"216",2017-03-08 00:00:00,0.65067933641368,0
"217",2017-03-08 01:00:00,0.66910464721946,0
"218",2017-03-08 02:00:00,0.678832896179969,0
"219",2017-03-08 03:00:00,0.653281901023638,0
"220",2017-03-08 04:00:00,0.708676335564107,0
"221",2017-03-08 05:00:00,0.666747035050083,0
"222",2017-03-08 06:00:00,0.667572687047607,0
"223",2017-03-08 07:00:00,0.731158081757013,0
"224",2017-03-08 08:00:00,0.695382571704295,0
"225",2017-03-08 09:00:00,0.716659348416189,0
"226",2017-03-08 10:00:00,0.662784243576209,0
"227",2017-03-08 11:00:00,0.717805826373147,0
"228",2017-03-08 12:00:00,0.696047774704035,0
"229",2017-03-08 13:00:00,0.624194224142959,0
"230",2017-03-08 14:00:00,0.573547057754635,0
"231",2017-03-08 15:00:00,0.570575571984008,0
"232",2017-03-08 16:00:00,0.566278403546685,0
"233",2017-03-08 17:00:00,0.569607703185841,0
"234",2017-03-08 18:00:00,0.527922096083519,0
"235",2017-03-08 19:00:00,0.460284040342632,0
"236",2017-03-08 20:00:00,0.45954818142314,0
"237",2017-03-08 21:00:00,0.546209894001916,0
"238",2017-03-08 22:00:00,0.553900157320738,0
"239",2017-03-08 23:00:00,0.579741535943337,0
"240",2017-03-09 00:00:00,0.575768353710478,0
"241",2017-03-09 01:00:00,0.566918365637443,0
"242",2017-03-09 02:00:00,0.571811526900721,0
"243",2017-03-09 03:00:00,0.563176472597782,0
"244",2017-03-09 04:00:00,0.558374681306741,0
