"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.450418090431863,197.492315033974
"3",2017-02-27 03:00:00,0.646006743386128,0
"4",2017-02-27 04:00:00,0.606865956905325,0
"5",2017-02-27 05:00:00,0.62506747491698,0
"6",2017-02-27 06:00:00,0.567971970830344,0
"7",2017-02-27 07:00:00,0.536032216986125,0
"8",2017-02-27 08:00:00,0.492464405882211,0
"9",2017-02-27 09:00:00,0.480944194001525,0
"10",2017-02-27 10:00:00,0.479989474107901,0
"11",2017-02-27 11:00:00,0.52075144686463,0
"12",2017-02-27 12:00:00,0.540612829522306,0
"13",2017-02-27 13:00:00,0.504314005116571,0
"14",2017-02-27 14:00:00,0.487710632906292,0
"15",2017-02-27 15:00:00,0.489096830687587,0
"16",2017-02-27 16:00:00,0.464090567908881,0
"17",2017-02-27 17:00:00,0.430590184970102,0
"18",2017-02-27 18:00:00,0.409180224264894,0
"19",2017-02-27 19:00:00,0.356633404838411,0
"20",2017-02-27 20:00:00,0.369122345382013,0
"21",2017-02-27 21:00:00,0.370864870153085,0
"22",2017-02-27 22:00:00,0.395803380901028,0
"23",2017-02-27 23:00:00,0.373614547127871,0
"24",2017-02-28 00:00:00,0.372683989999868,0
"25",2017-02-28 01:00:00,0.410599119623309,0
"26",2017-02-28 02:00:00,0.369992459076049,0
"27",2017-02-28 03:00:00,0.371616061577771,0
"28",2017-02-28 04:00:00,0.360785696297326,0
"29",2017-02-28 05:00:00,0.374797947261187,0
"30",2017-02-28 06:00:00,0.32207942810768,0
"31",2017-02-28 07:00:00,0.31780723584785,0
"32",2017-02-28 08:00:00,0.291811575703341,0
"33",2017-02-28 09:00:00,0.28312142234571,0
"34",2017-02-28 10:00:00,0.265240656620641,0
"35",2017-02-28 11:00:00,0.27074287646836,0
"36",2017-02-28 12:00:00,0.25725170836611,0
"37",2017-02-28 13:00:00,0.224311202021865,0
"38",2017-02-28 14:00:00,0.22627202071321,0
"39",2017-02-28 15:00:00,0.224361028629137,0
