"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.449867456237969,0
"3",2017-02-27 03:00:00,0.396907082872063,0
"4",2017-02-27 04:00:00,0.374017948889375,0
"5",2017-02-27 05:00:00,0.38645364985637,0
"6",2017-02-27 06:00:00,0.351367202542427,0
"7",2017-02-27 07:00:00,0.332749365487038,0
"8",2017-02-27 08:00:00,0.306031556499339,0
"9",2017-02-27 09:00:00,0.299260158442356,0
"10",2017-02-27 10:00:00,0.299124609674333,0
"11",2017-02-27 11:00:00,0.325108456328582,0
"12",2017-02-27 12:00:00,0.337767780657653,0
"13",2017-02-27 13:00:00,0.315375878226679,0
"14",2017-02-27 14:00:00,0.305330653296217,0
"15",2017-02-27 15:00:00,0.306730283181061,0
"16",2017-02-27 16:00:00,0.291683720420323,0
"17",2017-02-27 17:00:00,0.271366616665222,0
"18",2017-02-27 18:00:00,0.259143349057358,0
"19",2017-02-27 19:00:00,0.226650949253093,0
"20",2017-02-27 20:00:00,0.236349390450244,0
"21",2017-02-27 21:00:00,0.239411582955049,0
"22",2017-02-27 22:00:00,0.257302688393682,0
"23",2017-02-27 23:00:00,0.244398545947736,0
"24",2017-02-28 00:00:00,0.245420566529977,0
"25",2017-02-28 01:00:00,0.272365559863809,0
"26",2017-02-28 02:00:00,0.246971055406535,0
"27",2017-02-28 03:00:00,0.250093580557809,0
"28",2017-02-28 04:00:00,0.2450473423094,0
"29",2017-02-28 05:00:00,0.256394068718358,0
"30",2017-02-28 06:00:00,0.222621979796753,0
"31",2017-02-28 07:00:00,0.221662667205171,0
"32",2017-02-28 08:00:00,0.205704799230183,0
"33",2017-02-28 09:00:00,0.201257314356081,0
"34",2017-02-28 10:00:00,0.190197818156833,0
"35",2017-02-28 11:00:00,0.195821293582671,0
"36",2017-02-28 12:00:00,0.187350615692542,0
"37",2017-02-28 13:00:00,0.164391935370063,0
"38",2017-02-28 14:00:00,0.166988464241894,0
"39",2017-02-28 15:00:00,0.166957919127505,0
"40",2017-02-28 16:00:00,0.177444470745453,0
"41",2017-02-28 17:00:00,0.169037900325409,0
"42",2017-02-28 18:00:00,0.146847248339647,0
"43",2017-02-28 19:00:00,0.126488028138565,0
"44",2017-02-28 20:00:00,0.125722832296682,0
"45",2017-02-28 21:00:00,0.130652040457252,0
