"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.454084184434598,0
"3",2017-02-27 03:00:00,0.4042715200937,0
"4",2017-02-27 04:00:00,0.384186756555679,0
"5",2017-02-27 05:00:00,0.400193921246915,0
"6",2017-02-27 06:00:00,0.366821035994492,0
"7",2017-02-27 07:00:00,0.350039285951397,0
"8",2017-02-27 08:00:00,0.324373921644141,0
"9",2017-02-27 09:00:00,0.319519010540357,0
"10",2017-02-27 10:00:00,0.321634839392898,0
"11",2017-02-27 11:00:00,0.351965846369328,0
"12",2017-02-27 12:00:00,0.368562711049046,0
"13",2017-02-27 13:00:00,0.34683110524517,0
"14",2017-02-27 14:00:00,0.338380069408212,0
"15",2017-02-27 15:00:00,0.342358751289967,0
"16",2017-02-27 16:00:00,0.327751985580179,0
"17",2017-02-27 17:00:00,0.306801718399051,0
"18",2017-02-27 18:00:00,0.294116548966894,0
"19",2017-02-27 19:00:00,0.258629682014561,0
"20",2017-02-27 20:00:00,0.270025320548441,0
"21",2017-02-27 21:00:00,0.273673291621066,0
"22",2017-02-27 22:00:00,0.294704308319806,0
"23",2017-02-27 23:00:00,0.280844417910096,0
"24",2017-02-28 00:00:00,0.283208375500165,0
"25",2017-02-28 01:00:00,0.315620935071137,0
"26",2017-02-28 02:00:00,0.286940123128524,0
"27",2017-02-28 03:00:00,0.291521163875613,0
"28",2017-02-28 04:00:00,0.286339220787745,0
"29",2017-02-28 05:00:00,0.300086289048123,0
"30",2017-02-28 06:00:00,0.260915337837712,0
"31",2017-02-28 07:00:00,0.260024994364561,0
"32",2017-02-28 08:00:00,0.241425795599625,0
"33",2017-02-28 09:00:00,0.236277100634647,0
"34",2017-02-28 10:00:00,0.223284371468871,0
"35",2017-02-28 11:00:00,0.229892232895708,0
"36",2017-02-28 12:00:00,0.220342696848211,0
"37",2017-02-28 13:00:00,0.193827225661994,0
"38",2017-02-28 14:00:00,0.197258535272658,0
"39",2017-02-28 15:00:00,0.197338959969063,0
"40",2017-02-28 16:00:00,0.209665964630919,0
"41",2017-02-28 17:00:00,0.19939967776232,0
"42",2017-02-28 18:00:00,0.172984254741229,0
"43",2017-02-28 19:00:00,0.148656746307377,0
"44",2017-02-28 20:00:00,0.147486766676964,0
"45",2017-02-28 21:00:00,0.152536610964037,0
"46",2017-02-28 22:00:00,0.152681222933466,0
"47",2017-02-28 23:00:00,0.150459557825323,0
"48",2017-03-01 00:00:00,0.166395691266683,0
"49",2017-03-01 01:00:00,0.162638864187018,0
"50",2017-03-01 02:00:00,0.152563199551892,0
"51",2017-03-01 03:00:00,0.147272936949248,0
"52",2017-03-01 04:00:00,0.146110234014352,0
"53",2017-03-01 05:00:00,0.14943080252003,0
"54",2017-03-01 06:00:00,0.149836115690546,0
"55",2017-03-01 07:00:00,0.144424403391016,0
"56",2017-03-01 08:00:00,0.142146169696635,0
"57",2017-03-01 09:00:00,0.135603197226388,0
"58",2017-03-01 10:00:00,0.154926506794276,0
"59",2017-03-01 11:00:00,0.147023268348975,0
"60",2017-03-01 12:00:00,0.148770666383616,0
"61",2017-03-01 13:00:00,0.141786203981299,0
"62",2017-03-01 14:00:00,0.13648889325361,0
"63",2017-03-01 15:00:00,0.128356060371691,0
"64",2017-03-01 16:00:00,0.120495694772413,0
"65",2017-03-01 17:00:00,0.115960808519591,0
"66",2017-03-01 18:00:00,0.101327375091748,0
"67",2017-03-01 19:00:00,0.0974204529926661,0
"68",2017-03-01 20:00:00,0.104322229332159,0
"69",2017-03-01 21:00:00,0.110204383131316,0
"70",2017-03-01 22:00:00,0.111018649986564,0
"71",2017-03-01 23:00:00,0.114248312076247,0
"72",2017-03-02 00:00:00,0.125645179279487,0
"73",2017-03-02 01:00:00,0.122969736031612,0
