"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.4986018541535,130.476143837331
"3",2017-02-27 03:00:00,0.612578115144253,0
"4",2017-02-27 04:00:00,0.580000913998333,0
"5",2017-02-27 05:00:00,0.601914664603017,0
"6",2017-02-27 06:00:00,0.550743504662015,0
"7",2017-02-27 07:00:00,0.523479312159786,0
"8",2017-02-27 08:00:00,0.484247909428212,0
"9",2017-02-27 09:00:00,0.47616935922039,0
"10",2017-02-27 10:00:00,0.478483328940317,0
"11",2017-02-27 11:00:00,0.522679955340144,0
"12",2017-02-27 12:00:00,0.546381122373605,0
"13",2017-02-27 13:00:00,0.513267325749347,0
"14",2017-02-27 14:00:00,0.499878356847509,0
"15",2017-02-27 15:00:00,0.504860095385309,0
"16",2017-02-27 16:00:00,0.482461123756069,0
"17",2017-02-27 17:00:00,0.450820061000675,0
"18",2017-02-27 18:00:00,0.431408121196763,0
"19",2017-02-27 19:00:00,0.378680194549393,0
"20",2017-02-27 20:00:00,0.39464644475974,0
"21",2017-02-27 21:00:00,0.399230277850057,0
"22",2017-02-27 22:00:00,0.429004925731741,0
"23",2017-02-27 23:00:00,0.407757701167057,0
"24",2017-02-28 00:00:00,0.409527370092073,0
"25",2017-02-28 01:00:00,0.454423401170298,0
"26",2017-02-28 02:00:00,0.412499155745014,0
"27",2017-02-28 03:00:00,0.418011117987123,0
"28",2017-02-28 04:00:00,0.410929943228152,0
"29",2017-02-28 05:00:00,0.43031275771343,0
"30",2017-02-28 06:00:00,0.377347583185866,0
"31",2017-02-28 07:00:00,0.378059542002857,0
"32",2017-02-28 08:00:00,0.355445163620726,0
"33",2017-02-28 09:00:00,0.348086009821781,0
"34",2017-02-28 10:00:00,0.329190262582201,0
"35",2017-02-28 11:00:00,0.338582617405644,0
"36",2017-02-28 12:00:00,0.323925356190611,0
"37",2017-02-28 13:00:00,0.284419732077054,0
"38",2017-02-28 14:00:00,0.288917378813194,0
"39",2017-02-28 15:00:00,0.288491857220857,0
"40",2017-02-28 16:00:00,0.305933060152752,0
"41",2017-02-28 17:00:00,0.290406926463448,0
"42",2017-02-28 18:00:00,0.251474098058154,0
"43",2017-02-28 19:00:00,0.215746158953984,0
"44",2017-02-28 20:00:00,0.213646369213171,0
"45",2017-02-28 21:00:00,0.220705246919475,0
"46",2017-02-28 22:00:00,0.221098810250837,0
"47",2017-02-28 23:00:00,0.219069763087144,0
"48",2017-03-01 00:00:00,0.242961245969158,0
"49",2017-03-01 01:00:00,0.238225478986441,0
"50",2017-03-01 02:00:00,0.224548596242222,0
"51",2017-03-01 03:00:00,0.217268498332904,0
"52",2017-03-01 04:00:00,0.216569584362131,0
"53",2017-03-01 05:00:00,0.225017964858851,0
"54",2017-03-01 06:00:00,0.226100856313254,0
"55",2017-03-01 07:00:00,0.223586054429781,0
"56",2017-03-01 08:00:00,0.22071315297482,0
"57",2017-03-01 09:00:00,0.216390694659129,0
"58",2017-03-01 10:00:00,0.247956915775021,0
"59",2017-03-01 11:00:00,0.235061262551658,0
"60",2017-03-01 12:00:00,0.237466581230645,0
"61",2017-03-01 13:00:00,0.225870533317911,0
"62",2017-03-01 14:00:00,0.217003714241107,0
"63",2017-03-01 15:00:00,0.203678801878272,0
"64",2017-03-01 16:00:00,0.190838460576031,0
"65",2017-03-01 17:00:00,0.183775814385188,0
"66",2017-03-01 18:00:00,0.161076123692257,0
"67",2017-03-01 19:00:00,0.155631295594881,0
"68",2017-03-01 20:00:00,0.16753199486762,0
"69",2017-03-01 21:00:00,0.178873637933805,0
"70",2017-03-01 22:00:00,0.182142496029651,0
"71",2017-03-01 23:00:00,0.189795727459669,0
"72",2017-03-02 00:00:00,0.21468223703273,0
"73",2017-03-02 01:00:00,0.216386200868225,0
"74",2017-03-02 02:00:00,0.23306827126612,0
"75",2017-03-02 03:00:00,0.235377070605039,0
"76",2017-03-02 04:00:00,0.246553327479186,0
"77",2017-03-02 05:00:00,0.262186619256246,0
"78",2017-03-02 06:00:00,0.255624475862496,0
"79",2017-03-02 07:00:00,0.270657987075433,0
"80",2017-03-02 08:00:00,0.26239237854813,0
"81",2017-03-02 09:00:00,0.282472332666317,0
"82",2017-03-02 10:00:00,0.273783459345043,0
"83",2017-03-02 11:00:00,0.27366100282579,0
"84",2017-03-02 12:00:00,0.253595055715709,0
"85",2017-03-02 13:00:00,0.253125065262213,0
"86",2017-03-02 14:00:00,0.254535522595709,0
"87",2017-03-02 15:00:00,0.249946885727816,0
"88",2017-03-02 16:00:00,0.235715385875724,0
"89",2017-03-02 17:00:00,0.236791575730566,0
"90",2017-03-02 18:00:00,0.259366199247406,0
"91",2017-03-02 19:00:00,0.256395389262728,0
"92",2017-03-02 20:00:00,0.247888020668,0
"93",2017-03-02 21:00:00,0.230155108277036,0
"94",2017-03-02 22:00:00,0.236571898242693,0
"95",2017-03-02 23:00:00,0.230551448021316,0
"96",2017-03-03 00:00:00,0.223075689209529,0
"97",2017-03-03 01:00:00,0.201243161292527,0
"98",2017-03-03 02:00:00,0.198707010953321,0
"99",2017-03-03 03:00:00,0.191287152461247,0
"100",2017-03-03 04:00:00,0.173261082600347,0
"101",2017-03-03 05:00:00,0.17508183652115,0
"102",2017-03-03 06:00:00,0.199789938308122,0
"103",2017-03-03 07:00:00,0.213232245960681,0
"104",2017-03-03 08:00:00,0.25452175409304,0
"105",2017-03-03 09:00:00,0.293708894138032,0
"106",2017-03-03 10:00:00,0.317098527574128,0
"107",2017-03-03 11:00:00,0.290711958811694,0
"108",2017-03-03 12:00:00,0.276985956720839,0
"109",2017-03-03 13:00:00,0.277470743700448,0
"110",2017-03-03 14:00:00,0.284879179774764,0
"111",2017-03-03 15:00:00,0.284221052572943,0
"112",2017-03-03 16:00:00,0.249188357746248,0
"113",2017-03-03 17:00:00,0.21491454034558,0
"114",2017-03-03 18:00:00,0.227183289005666,0
"115",2017-03-03 19:00:00,0.2289626534897,0
"116",2017-03-03 20:00:00,0.251995552016566,0
"117",2017-03-03 21:00:00,0.236754308020732,0
"118",2017-03-03 22:00:00,0.247830189455803,0
"119",2017-03-03 23:00:00,0.283932760182668,0
"120",2017-03-04 00:00:00,0.297617647755641,0
"121",2017-03-04 01:00:00,0.293951971856863,0
"122",2017-03-04 02:00:00,0.284870897419918,0
"123",2017-03-04 03:00:00,0.292640413559003,0
"124",2017-03-04 04:00:00,0.303607808743318,0
"125",2017-03-04 05:00:00,0.288627440412833,0
"126",2017-03-04 06:00:00,0.265946855040373,0
"127",2017-03-04 07:00:00,0.238895849178908,0
"128",2017-03-04 08:00:00,0.219624620968664,0
"129",2017-03-04 09:00:00,0.225317669438995,0
"130",2017-03-04 10:00:00,0.256179572097739,0
"131",2017-03-04 11:00:00,0.26273803464138,0
