"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.487844772891042,217.505851474571
"3",2017-02-27 03:00:00,0.705164275035872,0
"4",2017-02-27 04:00:00,0.663811081658476,0
"5",2017-02-27 05:00:00,0.68497188862387,0
"6",2017-02-27 06:00:00,0.623273043553482,0
"7",2017-02-27 07:00:00,0.589107562539996,0
"8",2017-02-27 08:00:00,0.541944161250415,0
"9",2017-02-27 09:00:00,0.529955956229498,0
"10",2017-02-27 10:00:00,0.52958312906646,0
"11",2017-02-27 11:00:00,0.575294412933575,0
"12",2017-02-27 12:00:00,0.598025543787498,0
"13",2017-02-27 13:00:00,0.558636167113019,0
"14",2017-02-27 14:00:00,0.541015342800258,0
"15",2017-02-27 15:00:00,0.5433620902052,0
"16",2017-02-27 16:00:00,0.516370791883968,0
"17",2017-02-27 17:00:00,0.479839144698279,0
"18",2017-02-27 18:00:00,0.456666320586611,0
"19",2017-02-27 19:00:00,0.398628946685563,0
"20",2017-02-27 20:00:00,0.413172187761646,0
"21",2017-02-27 21:00:00,0.415690814725285,0
"22",2017-02-27 22:00:00,0.444238662080315,0
"23",2017-02-27 23:00:00,0.419875328604297,0
"24",2017-02-28 00:00:00,0.419298671229916,0
"25",2017-02-28 01:00:00,0.462442091521471,0
"26",2017-02-28 02:00:00,0.417251346379027,0
"27",2017-02-28 03:00:00,0.419539985118172,0
"28",2017-02-28 04:00:00,0.40778573939059,0
"29",2017-02-28 05:00:00,0.424146694656983,0
"30",2017-02-28 06:00:00,0.364928448234408,0
"31",2017-02-28 07:00:00,0.360523916917192,0
"32",2017-02-28 08:00:00,0.331438029084552,0
"33",2017-02-28 09:00:00,0.321938045186913,0
"34",2017-02-28 10:00:00,0.301948828183641,0
"35",2017-02-28 11:00:00,0.308564670005984,0
"36",2017-02-28 12:00:00,0.293534131320864,0
"37",2017-02-28 13:00:00,0.256262555900579,0
"38",2017-02-28 14:00:00,0.258835250385799,0
"39",2017-02-28 15:00:00,0.256992178403992,0
"40",2017-02-28 16:00:00,0.270992424418145,0
"41",2017-02-28 17:00:00,0.255797253642707,0
"42",2017-02-28 18:00:00,0.220246823283041,0
"43",2017-02-28 19:00:00,0.187857731462552,0
"44",2017-02-28 20:00:00,0.184978141554318,0
"45",2017-02-28 21:00:00,0.189876576629514,0
"46",2017-02-28 22:00:00,0.18862501420529,0
"47",2017-02-28 23:00:00,0.184475607265173,0
"48",2017-03-01 00:00:00,0.202470307105527,0
"49",2017-03-01 01:00:00,0.196397570664832,0
"50",2017-03-01 02:00:00,0.182849873217193,0
"51",2017-03-01 03:00:00,0.175175550639294,0
"52",2017-03-01 04:00:00,0.17248216531029,0
"53",2017-03-01 05:00:00,0.174979282182129,0
"54",2017-03-01 06:00:00,0.174107260810307,0
"55",2017-03-01 07:00:00,0.166292092410252,0
"56",2017-03-01 08:00:00,0.162405059413025,0
"57",2017-03-01 09:00:00,0.153402963784738,0
"58",2017-03-01 10:00:00,0.173907709469422,0
"59",2017-03-01 11:00:00,0.163760338955829,0
"60",2017-03-01 12:00:00,0.164424472182066,0
"61",2017-03-01 13:00:00,0.155487190753174,0
"62",2017-03-01 14:00:00,0.148512494805038,0
"63",2017-03-01 15:00:00,0.138573318906519,0
"64",2017-03-01 16:00:00,0.129070387581792,0
"65",2017-03-01 17:00:00,0.123243436709314,0
"66",2017-03-01 18:00:00,0.106846012229415,0
"67",2017-03-01 19:00:00,0.101918568067838,0
"68",2017-03-01 20:00:00,0.108277353243076,0
"69",2017-03-01 21:00:00,0.113472737616483,0
"70",2017-03-01 22:00:00,0.113404829034274,0
"71",2017-03-01 23:00:00,0.115801184312137,0
"72",2017-03-02 00:00:00,0.126278559600345,0
"73",2017-03-02 01:00:00,0.122399501779119,0
"74",2017-03-02 02:00:00,0.12539674533081,0
"75",2017-03-02 03:00:00,0.120001553769732,0
"76",2017-03-02 04:00:00,0.11951241639352,0
"77",2017-03-02 05:00:00,0.121227700110193,0
"78",2017-03-02 06:00:00,0.113250903388921,0
"79",2017-03-02 07:00:00,0.115361711749004,0
"80",2017-03-02 08:00:00,0.107995324201657,0
"81",2017-03-02 09:00:00,0.112809064401362,0
"82",2017-03-02 10:00:00,0.108073100967445,0
"83",2017-03-02 11:00:00,0.107261796309752,0
"84",2017-03-02 12:00:00,0.098812563211215,0
"85",2017-03-02 13:00:00,0.0980336749380219,0
"86",2017-03-02 14:00:00,0.0979618941388509,0
"87",2017-03-02 15:00:00,0.0953988201314277,0
"88",2017-03-02 16:00:00,0.0890334486819763,0
"89",2017-03-02 17:00:00,0.0881744941740033,0
"90",2017-03-02 18:00:00,0.0945623849004362,0
"91",2017-03-02 19:00:00,0.0917535869435521,0
"92",2017-03-02 20:00:00,0.0869413991669475,0
"93",2017-03-02 21:00:00,0.0793737417176004,0
"94",2017-03-02 22:00:00,0.0802499439018204,0
"95",2017-03-02 23:00:00,0.0767104019842035,0
"96",2017-03-03 00:00:00,0.0728907751116035,0
"97",2017-03-03 01:00:00,0.0643342638113429,0
"98",2017-03-03 02:00:00,0.0624116647757267,0
"99",2017-03-03 03:00:00,0.0586856295671695,0
"100",2017-03-03 04:00:00,0.0523568826097071,0
"101",2017-03-03 05:00:00,0.0518745881442908,0
"102",2017-03-03 06:00:00,0.0577642618970342,0
"103",2017-03-03 07:00:00,0.0606286990666736,0
"104",2017-03-03 08:00:00,0.0720001884748681,0
"105",2017-03-03 09:00:00,0.083328546457906,0
"106",2017-03-03 10:00:00,0.0888640638257107,0
"107",2017-03-03 11:00:00,0.0807750703581655,0
"108",2017-03-03 12:00:00,0.0764240207410086,0
"109",2017-03-03 13:00:00,0.0759458326744508,0
"110",2017-03-03 14:00:00,0.077120588343485,0
"111",2017-03-03 15:00:00,0.0760256069183179,0
"112",2017-03-03 16:00:00,0.065733517351058,0
"113",2017-03-03 17:00:00,0.0559884006782436,0
"114",2017-03-03 18:00:00,0.0581038268655217,0
"115",2017-03-03 19:00:00,0.0576937416341637,0
"116",2017-03-03 20:00:00,0.0623945962195088,0
"117",2017-03-03 21:00:00,0.0574960073731033,0
"118",2017-03-03 22:00:00,0.0591382457537429,0
"119",2017-03-03 23:00:00,0.0678010382348969,0
"120",2017-03-04 00:00:00,0.0712183584036248,0
"121",2017-03-04 01:00:00,0.0709292471138094,0
"122",2017-03-04 02:00:00,0.0693371235304604,0
"123",2017-03-04 03:00:00,0.0717184986277521,0
"124",2017-03-04 04:00:00,0.0740079702549065,0
"125",2017-03-04 05:00:00,0.0695630123413168,0
"126",2017-03-04 06:00:00,0.0633854597115938,0
"127",2017-03-04 07:00:00,0.0563198861117571,0
"128",2017-03-04 08:00:00,0.051213292609218,0
"129",2017-03-04 09:00:00,0.0519865776021315,0
"130",2017-03-04 10:00:00,0.0583924596361191,0
"131",2017-03-04 11:00:00,0.0593958744230195,0
"132",2017-03-04 12:00:00,0.0586678275783294,0
"133",2017-03-04 13:00:00,0.0554868817576383,0
"134",2017-03-04 14:00:00,0.0528363922383474,0
"135",2017-03-04 15:00:00,0.0454081762075481,0
"136",2017-03-04 16:00:00,0.0483755854088641,0
"137",2017-03-04 17:00:00,0.0459725694712524,0
"138",2017-03-04 18:00:00,0.0439053112062565,0
"139",2017-03-04 19:00:00,0.0377775310416085,0
"140",2017-03-04 20:00:00,0.0381293689224255,0
"141",2017-03-04 21:00:00,0.0397719035419551,0
"142",2017-03-04 22:00:00,0.0393582085764677,0
"143",2017-03-04 23:00:00,0.0396888368604231,0
"144",2017-03-05 00:00:00,0.0362757732337763,0
"145",2017-03-05 01:00:00,0.0358629225206255,0
