"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.56611479971839,0
"3",2017-02-27 03:00:00,0.600225119085343,0
"4",2017-02-27 04:00:00,0.662254039654087,0
"5",2017-02-27 05:00:00,0.782424472849934,0
"6",2017-02-27 06:00:00,0.796312108603752,0
"7",2017-02-27 07:00:00,0.834114668897588,0
"8",2017-02-27 08:00:00,0.837404994454975,0
"9",2017-02-27 09:00:00,0.885631428940108,0
"10",2017-02-27 10:00:00,0.95001439102341,0
"11",2017-02-27 11:00:00,1.10087735694917,0
"12",2017-02-27 12:00:00,1.20626247459533,0
"13",2017-02-27 13:00:00,1.18279326152343,0
"14",2017-02-27 14:00:00,1.19814427220809,0
"15",2017-02-27 15:00:00,1.25671461028257,0
"16",2017-02-27 16:00:00,1.24461122186686,0
"17",2017-02-27 17:00:00,1.20341048491822,0
"18",2017-02-27 18:00:00,1.19706455338221,0
"19",2017-02-27 19:00:00,1.082872888885,0
"20",2017-02-27 20:00:00,1.17494260197323,0
"21",2017-02-27 21:00:00,1.23538762912538,0
"22",2017-02-27 22:00:00,1.36925898148132,0
"23",2017-02-27 23:00:00,1.33404984704851,0
"24",2017-02-28 00:00:00,1.36787266454605,0
"25",2017-02-28 01:00:00,1.54712124255846,0
"26",2017-02-28 02:00:00,1.43249184237629,0
"27",2017-02-28 03:00:00,1.47616243248798,0
"28",2017-02-28 04:00:00,1.47187711081243,0
"29",2017-02-28 05:00:00,1.56632160245559,0
"30",2017-02-28 06:00:00,1.38201300915258,0
"31",2017-02-28 07:00:00,1.39664168423147,0
"32",2017-02-28 08:00:00,1.3145627858383,0
"33",2017-02-28 09:00:00,1.30206719271039,0
"34",2017-02-28 10:00:00,1.24447697360726,0
"35",2017-02-28 11:00:00,1.29469268810887,0
"36",2017-02-28 12:00:00,1.25139843781755,0
"37",2017-02-28 13:00:00,1.10894300891369,0
"38",2017-02-28 14:00:00,1.13665938176343,0
"39",2017-02-28 15:00:00,1.14546361093181,0
"40",2017-02-28 16:00:00,1.22588233670039,0
"41",2017-02-28 17:00:00,1.17453822458306,0
"42",2017-02-28 18:00:00,1.0258198318044,0
"43",2017-02-28 19:00:00,0.887466409516238,0
"44",2017-02-28 20:00:00,0.885683965297693,0
"45",2017-02-28 21:00:00,0.922358330203851,0
"46",2017-02-28 22:00:00,0.929867783927376,0
"47",2017-02-28 23:00:00,0.925067792359412,0
"48",2017-03-01 00:00:00,1.03026500538312,0
"49",2017-03-01 01:00:00,1.01355817949108,0
"50",2017-03-01 02:00:00,0.956035649798687,0
"51",2017-03-01 03:00:00,0.926659004710932,0
"52",2017-03-01 04:00:00,0.922392147010474,0
"53",2017-03-01 05:00:00,0.946839876940317,0
"54",2017-03-01 06:00:00,0.952848051705279,0
"55",2017-03-01 07:00:00,0.921588470309856,0
"56",2017-03-01 08:00:00,0.909943013844761,0
"57",2017-03-01 09:00:00,0.870677070414348,0
"58",2017-03-01 10:00:00,0.997481508161156,0
"59",2017-03-01 11:00:00,0.948662740798442,0
"60",2017-03-01 12:00:00,0.961741597196768,0
"61",2017-03-01 13:00:00,0.918191166237089,0
"62",2017-03-01 14:00:00,0.885362221072506,0
"63",2017-03-01 15:00:00,0.8339485777282,0
"64",2017-03-01 16:00:00,0.784094727489483,0
"65",2017-03-01 17:00:00,0.755876412845746,0
"66",2017-03-01 18:00:00,0.661788593711168,0
"67",2017-03-01 19:00:00,0.637600241150262,0
"68",2017-03-01 20:00:00,0.684167278597902,0
"69",2017-03-01 21:00:00,0.724626673417611,0
"70",2017-03-01 22:00:00,0.731572381948604,0
"71",2017-03-01 23:00:00,0.75369998092962,0
"72",2017-03-02 00:00:00,0.829699396869791,0
"73",2017-03-02 01:00:00,0.812669365439845,0
"74",2017-03-02 02:00:00,0.842228638517537,0
"75",2017-03-02 03:00:00,0.815687095009323,0
"76",2017-03-02 04:00:00,0.821990009920816,0
"77",2017-03-02 05:00:00,0.843187653359592,0
"78",2017-03-02 06:00:00,0.795856698029963,0
"79",2017-03-02 07:00:00,0.818001157990337,0
"80",2017-03-02 08:00:00,0.770997235318444,0
"81",2017-03-02 09:00:00,0.808173169055046,0
"82",2017-03-02 10:00:00,0.780704053773341,0
"83",2017-03-02 11:00:00,0.781086721229951,0
"84",2017-03-02 12:00:00,0.725247638609522,0
"85",2017-03-02 13:00:00,0.725185258765078,0
"86",2017-03-02 14:00:00,0.73041766720626,0
"87",2017-03-02 15:00:00,0.717070049808596,0
"88",2017-03-02 16:00:00,0.674813157073422,0
"89",2017-03-02 17:00:00,0.674059337103586,0
"90",2017-03-02 18:00:00,0.729386304328677,0
"91",2017-03-02 19:00:00,0.713884807842311,0
"92",2017-03-02 20:00:00,0.682272311297414,0
"93",2017-03-02 21:00:00,0.62818427957015,0
"94",2017-03-02 22:00:00,0.640518531127652,0
"95",2017-03-02 23:00:00,0.617417519029858,0
"96",2017-03-03 00:00:00,0.591592258919653,0
"97",2017-03-03 01:00:00,0.526093890510138,0
"98",2017-03-03 02:00:00,0.514338739135682,0
"99",2017-03-03 03:00:00,0.485676482138778,0
"100",2017-03-03 04:00:00,0.437032737674156,0
"101",2017-03-03 05:00:00,0.434622685602207,0
"102",2017-03-03 06:00:00,0.476304538382502,0
"103",2017-03-03 07:00:00,0.491081614798206,0
"104",2017-03-03 08:00:00,0.542890154321028,0
"105",2017-03-03 09:00:00,0.57650400338169,0
"106",2017-03-03 10:00:00,0.619786760435097,0
"107",2017-03-03 11:00:00,0.568332970692721,0
"108",2017-03-03 12:00:00,0.541935296946769,0
"109",2017-03-03 13:00:00,0.542724420732371,0
"110",2017-03-03 14:00:00,0.554256130420739,0
"111",2017-03-03 15:00:00,0.553092041991629,0
"112",2017-03-03 16:00:00,0.480294846671267,0
"113",2017-03-03 17:00:00,0.412862403321883,0
"114",2017-03-03 18:00:00,0.431868175075488,0
"115",2017-03-03 19:00:00,0.432211249863772,0
"116",2017-03-03 20:00:00,0.470574739907012,0
"117",2017-03-03 21:00:00,0.434564886487947,0
"118",2017-03-03 22:00:00,0.446491072637323,0
"119",2017-03-03 23:00:00,0.486556118394339,0
"120",2017-03-04 00:00:00,0.488893324863848,0
"121",2017-03-04 01:00:00,0.464695522032099,0
"122",2017-03-04 02:00:00,0.437234539537103,0
"123",2017-03-04 03:00:00,0.435007262792327,0
"124",2017-03-04 04:00:00,0.445128453643674,0
"125",2017-03-04 05:00:00,0.420603351297659,0
"126",2017-03-04 06:00:00,0.385112933307459,0
"127",2017-03-04 07:00:00,0.343857745309806,0
"128",2017-03-04 08:00:00,0.314198329842535,0
"129",2017-03-04 09:00:00,0.320304173642418,0
"130",2017-03-04 10:00:00,0.362902896129972,0
"131",2017-03-04 11:00:00,0.372264264448264,0
"132",2017-03-04 12:00:00,0.370789459531461,0
"133",2017-03-04 13:00:00,0.353695553310356,0
"134",2017-03-04 14:00:00,0.339728662441862,0
"135",2017-03-04 15:00:00,0.294525938881857,0
"136",2017-03-04 16:00:00,0.316582413481569,0
"137",2017-03-04 17:00:00,0.303687390525188,0
"138",2017-03-04 18:00:00,0.292093262368351,0
"139",2017-03-04 19:00:00,0.255284848674324,0
"140",2017-03-04 20:00:00,0.259135530222522,0
"141",2017-03-04 21:00:00,0.273198449520917,0
"142",2017-03-04 22:00:00,0.272837085345877,0
"143",2017-03-04 23:00:00,0.277506011395003,0
"144",2017-03-05 00:00:00,0.255768880457766,0
"145",2017-03-05 01:00:00,0.255092420136818,0
"146",2017-03-05 02:00:00,0.232073837229787,0
"147",2017-03-05 03:00:00,0.237396366262918,0
"148",2017-03-05 04:00:00,0.236600666333233,0
"149",2017-03-05 05:00:00,0.234196320540101,0
"150",2017-03-05 06:00:00,0.218268583760479,0
"151",2017-03-05 07:00:00,0.210557961622486,0
"152",2017-03-05 08:00:00,0.198758800040995,0
"153",2017-03-05 09:00:00,0.222231361510941,0
"154",2017-03-05 10:00:00,0.232378926263242,0
"155",2017-03-05 11:00:00,0.234251870214452,0
"156",2017-03-05 12:00:00,0.229835104316978,0
"157",2017-03-05 13:00:00,0.219254918373145,0
"158",2017-03-05 14:00:00,0.19827465393835,0
"159",2017-03-05 15:00:00,0.192886361396863,0
"160",2017-03-05 16:00:00,0.183881263612754,0
"161",2017-03-05 17:00:00,0.169492149969713,0
"162",2017-03-05 18:00:00,0.172253610326139,0
"163",2017-03-05 19:00:00,0.149619204732474,0
"164",2017-03-05 20:00:00,0.160228353319015,0
"165",2017-03-05 21:00:00,0.155054304775602,0
"166",2017-03-05 22:00:00,0.144806349928141,0
"167",2017-03-05 23:00:00,0.135783374485078,0
"168",2017-03-06 00:00:00,0.144166111281681,0
"169",2017-03-06 01:00:00,0.143303751707379,0
"170",2017-03-06 02:00:00,0.138394469474677,0
"171",2017-03-06 03:00:00,0.14539789976544,0
"172",2017-03-06 04:00:00,0.157799859047682,0
"173",2017-03-06 05:00:00,0.131755263372161,0
"174",2017-03-06 06:00:00,0.134834037459291,0
"175",2017-03-06 07:00:00,0.149814051955229,0
"176",2017-03-06 08:00:00,0.143327424978638,0
"177",2017-03-06 09:00:00,0.13467972744858,0
"178",2017-03-06 10:00:00,0.144257865995864,0
"179",2017-03-06 11:00:00,0.151534225596977,0
"180",2017-03-06 12:00:00,0.147210333397413,0
"181",2017-03-06 13:00:00,0.144173627137161,0
"182",2017-03-06 14:00:00,0.136539952295678,0
"183",2017-03-06 15:00:00,0.139204140244564,0
"184",2017-03-06 16:00:00,0.131810635573982,0
"185",2017-03-06 17:00:00,0.130891357849744,0
"186",2017-03-06 18:00:00,0.116725188012962,0
"187",2017-03-06 19:00:00,0.107904320969277,0
"188",2017-03-06 20:00:00,0.10353095695512,0
"189",2017-03-06 21:00:00,0.0932663019140729,0
"190",2017-03-06 22:00:00,0.088641367659176,0
"191",2017-03-06 23:00:00,0.0915391927546567,0
"192",2017-03-07 00:00:00,0.104499022616674,0
"193",2017-03-07 01:00:00,0.104842473175227,0
"194",2017-03-07 02:00:00,0.0931343872406266,0
"195",2017-03-07 03:00:00,0.0992272654100672,0
"196",2017-03-07 04:00:00,0.0966420184152088,0
"197",2017-03-07 05:00:00,0.104829574866036,0
"198",2017-03-07 06:00:00,0.103208849867284,0
"199",2017-03-07 07:00:00,0.117179874241552,0
"200",2017-03-07 08:00:00,0.109623521264881,0
"201",2017-03-07 09:00:00,0.105494022490211,0
"202",2017-03-07 10:00:00,0.105537407392624,0
"203",2017-03-07 11:00:00,0.111907946966215,0
"204",2017-03-07 12:00:00,0.112809527688285,0
"205",2017-03-07 13:00:00,0.113971927634859,0
"206",2017-03-07 14:00:00,0.111191865457001,0
"207",2017-03-07 15:00:00,0.0993159297926535,0
"208",2017-03-07 16:00:00,0.0954082222935792,0
"209",2017-03-07 17:00:00,0.0926046238572338,0
"210",2017-03-07 18:00:00,0.0806133071270688,0
"211",2017-03-07 19:00:00,0.0761129457275074,0
"212",2017-03-07 20:00:00,0.0815489459696657,0
"213",2017-03-07 21:00:00,0.088188385995052,0
"214",2017-03-07 22:00:00,0.0845113956117706,0
"215",2017-03-07 23:00:00,0.0900537828940601,0
"216",2017-03-08 00:00:00,0.0875815081435242,0
"217",2017-03-08 01:00:00,0.0891515498701746,0
"218",2017-03-08 02:00:00,0.0894624459049614,0
"219",2017-03-08 03:00:00,0.0843626349997175,0
"220",2017-03-08 04:00:00,0.0909375559974405,0
