"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.81243135609086,418.552303169621
"3",2017-02-27 03:00:00,1.22248459689114,0
"4",2017-02-27 04:00:00,1.16424284918624,0
"5",2017-02-27 05:00:00,1.21400045369856,0
"6",2017-02-27 06:00:00,1.1117986457574,0
"7",2017-02-27 07:00:00,1.06057007059676,0
"8",2017-02-27 08:00:00,0.981921329288456,0
"9",2017-02-27 09:00:00,0.96635279301551,0
"10",2017-02-27 10:00:00,0.971862775651439,0
"11",2017-02-27 11:00:00,1.06252052893004,0
"12",2017-02-27 12:00:00,1.11161103552263,0
"13",2017-02-27 13:00:00,1.04510170863073,0
"14",2017-02-27 14:00:00,1.01868146369058,0
"15",2017-02-27 15:00:00,1.02969384211446,0
"16",2017-02-27 16:00:00,0.984838292861908,0
"17",2017-02-27 17:00:00,0.921031586184901,0
"18",2017-02-27 18:00:00,0.88211793791834,0
"19",2017-02-27 19:00:00,0.774965194731678,0
"20",2017-02-27 20:00:00,0.808315263056035,0
"21",2017-02-27 21:00:00,0.818404640602513,0
"22",2017-02-27 22:00:00,0.880324250930528,0
"23",2017-02-27 23:00:00,0.837804420916847,0
"24",2017-02-28 00:00:00,0.843216825177877,0
"25",2017-02-28 01:00:00,0.937849759592208,0
"26",2017-02-28 02:00:00,0.851785270405811,0
"27",2017-02-28 03:00:00,0.864199665052231,0
"28",2017-02-28 04:00:00,0.848172817253472,0
"29",2017-02-28 05:00:00,0.888054300515918,0
"30",2017-02-28 06:00:00,0.771962787536833,0
"31",2017-02-28 07:00:00,0.768920194890126,0
"32",2017-02-28 08:00:00,0.713886087077453,0
"33",2017-02-28 09:00:00,0.697989718346889,0
"34",2017-02-28 10:00:00,0.658961146518004,0
"35",2017-02-28 11:00:00,0.677761923474363,0
"36",2017-02-28 12:00:00,0.648947213276896,0
"37",2017-02-28 13:00:00,0.570266960766046,0
"38",2017-02-28 14:00:00,0.579759357890909,0
"39",2017-02-28 15:00:00,0.579382072360279,0
"40",2017-02-28 16:00:00,0.614921705803006,0
"41",2017-02-28 17:00:00,0.584197045079982,0
"42",2017-02-28 18:00:00,0.506279148836802,0
"43",2017-02-28 19:00:00,0.434622270598171,0
"44",2017-02-28 20:00:00,0.430751102183465,0
"45",2017-02-28 21:00:00,0.445014077828557,0
"46",2017-02-28 22:00:00,0.444937376563693,0
"47",2017-02-28 23:00:00,0.437926950104455,0
"48",2017-03-01 00:00:00,0.483749302365058,0
"49",2017-03-01 01:00:00,0.472276870183815,0
"50",2017-03-01 02:00:00,0.442519614024573,0
"51",2017-03-01 03:00:00,0.426706905373217,0
"52",2017-03-01 04:00:00,0.422900581954304,0
"53",2017-03-01 05:00:00,0.432150131740729,0
"54",2017-03-01 06:00:00,0.432834747736835,0
"55",2017-03-01 07:00:00,0.417041248148526,0
"56",2017-03-01 08:00:00,0.409998793701341,0
"57",2017-03-01 09:00:00,0.391126883475501,0
"58",2017-03-01 10:00:00,0.4463400230944,0
"59",2017-03-01 11:00:00,0.423068868832108,0
"60",2017-03-01 12:00:00,0.427587559901951,0
"61",2017-03-01 13:00:00,0.407019255400045,0
"62",2017-03-01 14:00:00,0.391332169709855,0
"63",2017-03-01 15:00:00,0.367561231328468,0
"64",2017-03-01 16:00:00,0.344626045243833,0
"65",2017-03-01 17:00:00,0.3312455271484,0
"66",2017-03-01 18:00:00,0.289076938147459,0
"67",2017-03-01 19:00:00,0.277565590491164,0
"68",2017-03-01 20:00:00,0.29683340324759,0
"69",2017-03-01 21:00:00,0.313118330099253,0
"70",2017-03-01 22:00:00,0.31498779734868,0
"71",2017-03-01 23:00:00,0.323751412762822,0
"72",2017-03-02 00:00:00,0.355705431861666,0
"73",2017-03-02 01:00:00,0.348026167307436,0
"74",2017-03-02 02:00:00,0.360745167744425,0
"75",2017-03-02 03:00:00,0.349668366055147,0
"76",2017-03-02 04:00:00,0.352734474929437,0
"77",2017-03-02 05:00:00,0.362205359985667,0
"78",2017-03-02 06:00:00,0.342212600076147,0
"79",2017-03-02 07:00:00,0.352137535824441,0
"80",2017-03-02 08:00:00,0.332187053661719,0
"81",2017-03-02 09:00:00,0.348453262608098,0
"82",2017-03-02 10:00:00,0.336070484895409,0
"83",2017-03-02 11:00:00,0.335787120499368,0
"84",2017-03-02 12:00:00,0.311411643338062,0
"85",2017-03-02 13:00:00,0.311023798869369,0
"86",2017-03-02 14:00:00,0.312873630454659,0
"87",2017-03-02 15:00:00,0.306739289941196,0
"88",2017-03-02 16:00:00,0.288205820634168,0
"89",2017-03-02 17:00:00,0.28736070351395,0
"90",2017-03-02 18:00:00,0.310278800557739,0
"91",2017-03-02 19:00:00,0.303124736473671,0
"92",2017-03-02 20:00:00,0.289192755852211,0
"93",2017-03-02 21:00:00,0.265835544391066,0
"94",2017-03-02 22:00:00,0.270610530128581,0
"95",2017-03-02 23:00:00,0.260414358765472,0
"96",2017-03-03 00:00:00,0.249108644302141,0
"97",2017-03-03 01:00:00,0.22116368923409,0
"98",2017-03-03 02:00:00,0.215868549039466,0
"99",2017-03-03 03:00:00,0.203529952882617,0
"100",2017-03-03 04:00:00,0.182840304793421,0
"101",2017-03-03 05:00:00,0.181572497651232,0
"102",2017-03-03 06:00:00,0.198676665729429,0
"103",2017-03-03 07:00:00,0.20435982993805,0
"104",2017-03-03 08:00:00,0.224729273431237,0
"105",2017-03-03 09:00:00,0.23696214317795,0
"106",2017-03-03 10:00:00,0.254438502717361,0
"107",2017-03-03 11:00:00,0.233025090180816,0
"108",2017-03-03 12:00:00,0.221950304565829,0
"109",2017-03-03 13:00:00,0.221627249665246,0
"110",2017-03-03 14:00:00,0.226805533351027,0
"111",2017-03-03 15:00:00,0.225131116346552,0
"112",2017-03-03 16:00:00,0.195911819283115,0
"113",2017-03-03 17:00:00,0.167948284251993,0
"114",2017-03-03 18:00:00,0.175266506900624,0
"115",2017-03-03 19:00:00,0.175079563969754,0
"116",2017-03-03 20:00:00,0.190247513249065,0
"117",2017-03-03 21:00:00,0.175332557668185,0
"118",2017-03-03 22:00:00,0.180192633821566,0
"119",2017-03-03 23:00:00,0.194935526262726,0
"120",2017-03-04 00:00:00,0.195191529362541,0
"121",2017-03-04 01:00:00,0.184807341277245,0
"122",2017-03-04 02:00:00,0.173214353890477,0
"123",2017-03-04 03:00:00,0.171788730196326,0
"124",2017-03-04 04:00:00,0.175382760771943,0
"125",2017-03-04 05:00:00,0.165427928520089,0
"126",2017-03-04 06:00:00,0.151193905776398,0
"127",2017-03-04 07:00:00,0.134749877959326,0
"128",2017-03-04 08:00:00,0.122897666068676,0
"129",2017-03-04 09:00:00,0.125048041234435,0
"130",2017-03-04 10:00:00,0.141401242020733,0
"131",2017-03-04 11:00:00,0.144847779568154,0
"132",2017-03-04 12:00:00,0.144094400316003,0
"133",2017-03-04 13:00:00,0.137276961758345,0
"134",2017-03-04 14:00:00,0.131663483381364,0
"135",2017-03-04 15:00:00,0.113601510281341,0
"136",2017-03-04 16:00:00,0.12213058228637,0
"137",2017-03-04 17:00:00,0.116944465364582,0
"138",2017-03-04 18:00:00,0.112243351632567,0
"139",2017-03-04 19:00:00,0.0976289326939623,0
"140",2017-03-04 20:00:00,0.0989339331997611,0
"141",2017-03-04 21:00:00,0.104125726346835,0
"142",2017-03-04 22:00:00,0.103725371866173,0
"143",2017-03-04 23:00:00,0.10523404193015,0
"144",2017-03-05 00:00:00,0.0967380828825193,0
"145",2017-03-05 01:00:00,0.0960877626915671,0
"146",2017-03-05 02:00:00,0.0871785675190177,0
"147",2017-03-05 03:00:00,0.0890589537224314,0
"148",2017-03-05 04:00:00,0.0883572462247826,0
"149",2017-03-05 05:00:00,0.0872086853029568,0
"150",2017-03-05 06:00:00,0.0810201844079696,0
"151",2017-03-05 07:00:00,0.0779262127069057,0
"152",2017-03-05 08:00:00,0.0733382474948033,0
"153",2017-03-05 09:00:00,0.0817474235686037,0
"154",2017-03-05 10:00:00,0.0852410224325391,0
"155",2017-03-05 11:00:00,0.0857192892724146,0
"156",2017-03-05 12:00:00,0.0837877663095154,0
"157",2017-03-05 13:00:00,0.079840514195881,0
"158",2017-03-05 14:00:00,0.0720980731942907,0
"159",2017-03-05 15:00:00,0.070011121214032,0
"160",2017-03-05 16:00:00,0.0663371661102316,0
"161",2017-03-05 17:00:00,0.0611299129688932,0
"162",2017-03-05 18:00:00,0.0618630970839773,0
"163",2017-03-05 19:00:00,0.0535044209185855,0
"164",2017-03-05 20:00:00,0.0573909594681342,0
"165",2017-03-05 21:00:00,0.0550855009389895,0
"166",2017-03-05 22:00:00,0.051078188834747,0
"167",2017-03-05 23:00:00,0.0476697746251614,0
"168",2017-03-06 00:00:00,0.0508903539682579,0
"169",2017-03-06 01:00:00,0.0498803363039401,0
"170",2017-03-06 02:00:00,0.0479542615402169,0
"171",2017-03-06 03:00:00,0.0501942051330692,0
"172",2017-03-06 04:00:00,0.0542587054901473,0
"173",2017-03-06 05:00:00,0.0451034227851929,0
"174",2017-03-06 06:00:00,0.0461373575269995,0
"175",2017-03-06 07:00:00,0.0506400475426652,0
"176",2017-03-06 08:00:00,0.0482530487724783,0
"177",2017-03-06 09:00:00,0.045142051013096,0
"178",2017-03-06 10:00:00,0.048143801089161,0
"179",2017-03-06 11:00:00,0.0503289737168868,0
"180",2017-03-06 12:00:00,0.0487306505671635,0
"181",2017-03-06 13:00:00,0.0476301042980404,0
"182",2017-03-06 14:00:00,0.0449518197976986,0
"183",2017-03-06 15:00:00,0.0455889557027831,0
"184",2017-03-06 16:00:00,0.0429533769920012,0
"185",2017-03-06 17:00:00,0.0424284510638293,0
"186",2017-03-06 18:00:00,0.0376194438126536,0
"187",2017-03-06 19:00:00,0.0343138736550711,0
"188",2017-03-06 20:00:00,0.0328407296094291,0
"189",2017-03-06 21:00:00,0.0294889641247564,0
