"","DateTime","CH4_ch4_atm","ebb_flux"
"1",2017-02-27 01:00:00,0.478476588573725,0
"2",2017-02-27 02:00:00,0.571134441709288,391.028223808798
"3",2017-02-27 03:00:00,0.977208976852792,0
"4",2017-02-27 04:00:00,0.928822657944958,0
"5",2017-02-27 05:00:00,0.967334588900421,0
"6",2017-02-27 06:00:00,0.886502109650772,0
"7",2017-02-27 07:00:00,0.845373734330988,0
"8",2017-02-27 08:00:00,0.783246153642508,0
"9",2017-02-27 09:00:00,0.771385578034319,0
"10",2017-02-27 10:00:00,0.776349209328734,0
"11",2017-02-27 11:00:00,0.849388929899782,0
"12",2017-02-27 12:00:00,0.889282658291049,0
"13",2017-02-27 13:00:00,0.836683327951148,0
"14",2017-02-27 14:00:00,0.816117116310474,0
"15",2017-02-27 15:00:00,0.825516191374124,0
"16",2017-02-27 16:00:00,0.790097387771495,0
"17",2017-02-27 17:00:00,0.73940764894079,0
"18",2017-02-27 18:00:00,0.708644799727575,0
"19",2017-02-27 19:00:00,0.622989591448274,0
"20",2017-02-27 20:00:00,0.65024652490672,0
"21",2017-02-27 21:00:00,0.658821840641746,0
"22",2017-02-27 22:00:00,0.709164602039888,0
"23",2017-02-27 23:00:00,0.675384728996744,0
"24",2017-02-28 00:00:00,0.680201684734817,0
"25",2017-02-28 01:00:00,0.756940444974527,0
"26",2017-02-28 02:00:00,0.687962034168161,0
"27",2017-02-28 03:00:00,0.698111292971943,0
"28",2017-02-28 04:00:00,0.685025697941078,0
"29",2017-02-28 05:00:00,0.717733824869581,0
"30",2017-02-28 06:00:00,0.623580010884875,0
"31",2017-02-28 07:00:00,0.621209370507709,0
"32",2017-02-28 08:00:00,0.57648462939304,0
"33",2017-02-28 09:00:00,0.564054693357767,0
"34",2017-02-28 10:00:00,0.532901129458803,0
"35",2017-02-28 11:00:00,0.548526404672409,0
"36",2017-02-28 12:00:00,0.525610068864426,0
"37",2017-02-28 13:00:00,0.46223925489215,0
"38",2017-02-28 14:00:00,0.470288485045423,0
"39",2017-02-28 15:00:00,0.470330901986546,0
"40",2017-02-28 16:00:00,0.499544712267974,0
"41",2017-02-28 17:00:00,0.47492483936054,0
"42",2017-02-28 18:00:00,0.411876154426061,0
"43",2017-02-28 19:00:00,0.353834198336715,0
"44",2017-02-28 20:00:00,0.350934959994178,0
"45",2017-02-28 21:00:00,0.362816799908256,0
"46",2017-02-28 22:00:00,0.363018208858639,0
"47",2017-02-28 23:00:00,0.357560419961816,0
"48",2017-03-01 00:00:00,0.395264659972952,0
"49",2017-03-01 01:00:00,0.386177518965835,0
"50",2017-03-01 02:00:00,0.362115119391495,0
"51",2017-03-01 03:00:00,0.349435051158001,0
"52",2017-03-01 04:00:00,0.346564170718255,0
"53",2017-03-01 05:00:00,0.354301430463319,0
"54",2017-03-01 06:00:00,0.355124278067472,0
"55",2017-03-01 07:00:00,0.342138257304905,0
"56",2017-03-01 08:00:00,0.33660609365547,0
"57",2017-03-01 09:00:00,0.320951987865782,0
"58",2017-03-01 10:00:00,0.366530676088512,0
"59",2017-03-01 11:00:00,0.347689682756346,0
"60",2017-03-01 12:00:00,0.351674519938523,0
"61",2017-03-01 13:00:00,0.33501485810322,0
"62",2017-03-01 14:00:00,0.322347138978561,0
"63",2017-03-01 15:00:00,0.30299310776365,0
"64",2017-03-01 16:00:00,0.28429677718788,0
"65",2017-03-01 17:00:00,0.273457237949117,0
"66",2017-03-01 18:00:00,0.238818017575903,0
"67",2017-03-01 19:00:00,0.22947459092738,0
"68",2017-03-01 20:00:00,0.24558333976815,0
"69",2017-03-01 21:00:00,0.259247217220399,0
"70",2017-03-01 22:00:00,0.26098876436093,0
"71",2017-03-01 23:00:00,0.268446993599754,0
"72",2017-03-02 00:00:00,0.295059082664312,0
"73",2017-03-02 01:00:00,0.288612140106736,0
"74",2017-03-02 02:00:00,0.298821354837614,0
"75",2017-03-02 03:00:00,0.289202742026381,0
"76",2017-03-02 04:00:00,0.291286207965933,0
"77",2017-03-02 05:00:00,0.298691741331424,0
"78",2017-03-02 06:00:00,0.281874374226998,0
"79",2017-03-02 07:00:00,0.289722138976287,0
"80",2017-03-02 08:00:00,0.273101276421089,0
"81",2017-03-02 09:00:00,0.286263096983166,0
"82",2017-03-02 10:00:00,0.276313519450356,0
"83",2017-03-02 11:00:00,0.276306618483294,0
"84",2017-03-02 12:00:00,0.256459524595754,0
"85",2017-03-02 13:00:00,0.256348450628781,0
"86",2017-03-02 14:00:00,0.258077518980811,0
"87",2017-03-02 15:00:00,0.253213604377589,0
"88",2017-03-02 16:00:00,0.238093475731211,0
"89",2017-03-02 17:00:00,0.237569411076082,0
"90",2017-03-02 18:00:00,0.256704220024084,0
"91",2017-03-02 19:00:00,0.250972832600245,0
"92",2017-03-02 20:00:00,0.239617442352443,0
"93",2017-03-02 21:00:00,0.220429816166147,0
"94",2017-03-02 22:00:00,0.224557311346675,0
"95",2017-03-02 23:00:00,0.216256147550037,0
"96",2017-03-03 00:00:00,0.207019304227059,0
"97",2017-03-03 01:00:00,0.183914649588381,0
"98",2017-03-03 02:00:00,0.179631784218127,0
"99",2017-03-03 03:00:00,0.169411953345664,0
"100",2017-03-03 04:00:00,0.152307743829449,0
"101",2017-03-03 05:00:00,0.151274468350914,0
"102",2017-03-03 06:00:00,0.165242901076509,0
"103",2017-03-03 07:00:00,0.169660211656112,0
"104",2017-03-03 08:00:00,0.185316682628061,0
